3962 4726 764 2 1649676 0.006414 0.001394 -0.000487 -252.863220 92.213242 -22.026516
3962 4726 764 2 1679287 0.006402 0.001313 -0.000264 -255.876007 94.307114 -19.084877
3962 4726 764 2 1692381 0.006604 0.001121 -0.000751 -252.934906 103.797897 -14.089916
3962 4726 764 2 1628632 0.006516 0.000964 -0.000495 -257.983826 108.572021 -6.188300
3962 4726 764 2 1618120 0.005954 0.000694 -0.000374 -262.853455 103.358795 -6.068204
3962 4726 764 2 1695298 0.006844 0.001254 -0.000865 -247.484756 95.976395 1.505001
3962 4726 764 2 1629879 0.006638 0.000808 -0.000625 -250.874390 114.241875 -4.796967
3962 4726 764 2 1640137 0.006156 0.000595 -0.000841 -254.959641 131.317963 4.263835
3962 4726 764 2 1617809 0.006828 0.001147 -0.000517 -247.060333 99.546738 45.790230
3962 4726 764 2 1628441 0.006561 0.000949 0.000859 -260.010559 112.779739 -31.490646
3962 4726 764 2 1678357 0.006166 0.000716 0.001020 -261.823151 129.759155 -33.729912
3962 4726 764 2 1658933 0.006993 0.000423 0.000956 -222.827728 102.672279 1.570513
3962 4726 764 2 1669395 0.007575 0.000428 0.000921 -231.750092 117.056076 -6.806072
3962 4726 764 2 1631886 0.007445 0.000603 0.000752 -227.185638 111.138565 -8.958195
3962 4726 764 2 1602071 0.007554 0.000608 0.000748 -212.194321 108.003159 7.230985
3962 4726 764 2 1643948 0.006988 0.001337 0.000718 -244.817444 90.958405 -30.963470
3962 4726 764 2 1647494 0.007022 0.001191 0.000271 -236.713547 75.423645 -24.478184
3962 4726 764 2 1692499 0.007284 0.001246 0.000851 -233.563568 93.164108 -36.038219
3962 4726 764 2 1643148 0.007197 0.001237 0.000302 -244.764191 91.380997 -19.390776
3962 4726 764 2 1635179 0.005701 0.000848 0.000610 -264.258392 124.138245 -2.636730
3962 4726 764 2 1668877 0.005948 0.000762 0.000652 -264.918060 127.485092 16.212902
3962 4726 764 2 1630712 0.007176 0.000923 0.001142 -230.625687 106.286407 -20.946144
3962 4726 764 2 1680993 0.007150 0.000919 0.001131 -216.718445 104.985825 -39.486820
3962 4726 764 2 1628678 0.008063 -0.000299 -0.000364 -202.549408 142.493652 -7.949316
3962 4726 764 2 1690439 0.008238 -0.000196 -0.000683 -195.438080 138.115372 -21.327143
3962 4726 764 2 1613475 0.008208 -0.000018 -0.000319 -193.276184 98.396255 -3.112431
3962 4726 764 2 1667640 0.008237 -0.000256 -0.000510 -187.023575 119.214577 2.390203
3962 4726 764 2 1606379 0.008279 -0.001272 0.000391 -179.248535 158.499603 9.433128
3962 4726 764 2 1696841 0.008262 -0.001337 0.000470 -168.120041 139.515289 3.047695
3962 4726 764 2 1635435 0.007761 0.001279 -0.000334 -199.577087 70.113007 -37.335243
3962 4726 764 2 1674978 0.007964 0.001245 0.000115 -208.009308 86.345078 -45.351604
3962 4726 764 2 1658741 0.008025 0.000978 0.000091 -227.597519 95.972008 -55.976196
3962 4726 764 2 1679386 0.007719 0.001138 -0.000066 -218.624847 94.897224 -70.864731
3962 4726 764 2 1638500 0.008091 0.001142 0.000033 -203.756500 87.820938 -46.350929
3962 4726 764 2 1647694 0.008350 0.001385 0.000758 -215.003799 84.710091 -58.778847
3962 4726 764 2 1648253 0.007820 0.000770 0.000363 -209.371872 83.010605 -27.595247
3962 4726 764 2 1651088 0.007819 0.000843 0.000316 -221.447937 99.295456 -40.950150
3962 4726 764 2 1694922 0.007907 0.001375 0.000805 -214.128098 86.373909 -53.973961
3962 4726 764 2 1639528 0.007656 0.001328 0.000608 -212.250031 87.099899 -46.198402
3962 4726 764 2 1664702 0.007932 0.001045 -0.000717 -202.131577 76.997055 -33.063347
3962 4726 764 2 1602024 0.007779 0.000912 0.000061 -211.678040 79.658508 -39.686859
3962 4726 764 2 1636024 0.007832 0.001005 -0.000380 -204.164307 79.428986 -51.564728
3962 4726 764 2 1650883 0.007447 0.001230 -0.000720 -220.558502 73.069366 -6.061732
3962 4726 764 2 1676549 0.007078 0.001142 -0.000567 -232.656433 76.915359 7.312048
3962 4726 764 2 1625538 0.007345 0.001128 -0.000562 -225.303314 75.281723 1.668127
3962 4726 764 2 1657493 0.008397 0.000500 -0.000302 -189.563324 84.587616 36.647392
3962 4726 764 2 1659651 0.008237 0.001003 -0.000639 -198.856323 91.124893 7.437616
3962 4726 764 2 1690515 0.008348 0.000883 -0.000567 -193.102783 76.632942 22.943195
3962 4726 764 2 1663018 0.008172 0.001173 -0.000989 -208.841049 73.280914 -7.126262
3962 4726 764 2 1612824 0.008384 0.000914 -0.001017 -201.806610 77.903641 0.270309
3962 4726 764 2 1665020 0.007656 -0.000575 -0.000687 -202.216339 140.791534 -26.244892
3962 4726 764 2 1620564 0.007133 -0.000869 0.001078 -212.726822 163.316696 -8.018008
3962 4726 764 2 1674690 0.008018 0.000337 -0.000819 -204.052338 112.090706 45.251236
3962 4726 764 2 1654236 0.008319 -0.000086 -0.000076 -179.264648 100.118301 -61.387287
3962 4726 764 2 1673035 0.007683 -0.001164 -0.000963 -180.123688 131.786362 -4.433486
3962 4726 764 2 1624644 0.007661 0.000308 0.000509 -203.679230 98.735680 44.748528
3962 4726 764 2 1659993 0.007332 0.000269 -0.000769 -232.504364 125.384598 43.528114
3962 4726 764 2 1677294 0.007319 0.000519 -0.000272 -232.225830 114.189850 35.395779
3962 4726 764 2 1673829 0.007189 0.000479 -0.000844 -241.018951 120.244995 24.193050
3962 4726 764 2 1624900 0.007547 -0.000422 0.000979 -195.133118 117.992622 -23.577709
3962 4726 764 2 1645327 0.007384 -0.001209 0.000507 -192.036621 138.509552 4.030281
3962 4726 764 2 1641358 0.008179 -0.000871 -0.001029 -188.422974 140.718933 57.820938
3962 4726 764 2 1695437 0.006765 -0.000708 -0.000083 -205.982590 136.747437 -39.446018
3962 4726 764 2 1632274 0.007124 -0.000533 -0.000372 -209.692947 127.805672 -33.586533
3962 4726 764 2 1650606 0.006791 -0.000789 -0.000090 -212.796356 141.309998 -45.492851
3962 4726 764 2 1698283 0.006855 -0.000449 -0.000201 -203.193542 145.336227 -42.538902
3962 4726 764 2 1641955 0.007808 0.000120 -0.000610 -220.054535 124.185059 -44.371513
3962 4726 764 2 1645463 0.007725 0.000430 -0.000556 -214.091156 113.827309 -47.483841
3962 4726 764 2 1634924 0.007709 -0.000169 -0.000493 -202.771591 108.332458 -10.482766
3962 4726 764 2 1614113 0.007494 -0.000077 -0.000829 -204.910248 110.287025 -6.331228
3962 4726 764 2 1697355 0.007180 -0.000574 -0.000400 -210.451462 127.343216 -7.827760
3962 4726 764 2 1695543 0.006991 -0.000589 -0.000622 -210.483459 132.264404 -15.637130
3962 4726 764 2 1659248 0.007737 0.000140 -0.000757 -212.016052 121.359764 -23.689934
3962 4726 764 2 1679570 0.008134 0.000272 -0.000968 -203.872955 111.922195 -6.796453
3962 4726 764 2 1649079 0.008235 -0.001342 -0.000124 -171.897781 124.594131 -27.919922
3962 4726 764 2 1627669 0.007696 -0.000139 -0.000173 -200.982208 124.912399 -40.292149
3962 4726 764 2 1691067 0.008095 -0.000292 -0.000479 -211.024048 129.033966 -38.430901
3962 4726 764 2 1698617 0.007637 -0.000618 -0.000252 -182.988510 133.959900 -31.590527
3962 4726 764 2 1602268 0.008360 -0.001016 0.000001 -185.212128 135.932281 -35.479294
3962 4726 764 2 1672917 0.008063 -0.001297 -0.000030 -174.194443 143.115295 -28.172483
3962 4726 764 2 1695076 0.007695 -0.000402 -0.000262 -209.861053 117.165276 -40.150101
3962 4726 764 2 1618658 0.007985 -0.000543 0.000562 -188.919861 133.664612 -63.182796
3962 4726 764 2 1648556 0.007804 -0.000764 0.000585 -180.414352 137.497421 -50.012894
3962 4726 764 2 1694954 0.007894 0.000076 -0.000117 -202.572968 116.903915 -20.975773
3962 4726 764 2 1691274 0.008018 -0.000015 -0.000333 -192.301331 117.782272 -41.814262
3962 4726 764 2 1630115 0.007972 0.000352 -0.001109 -205.376709 113.193008 -18.328014
3962 4726 764 2 1625383 0.007697 -0.000061 -0.000011 -203.713715 122.862457 -36.995174
3962 4726 764 2 1612506 0.007969 -0.000466 -0.000037 -191.358490 128.126343 -31.833490
3962 4726 764 2 1662582 0.007966 0.000063 -0.000716 -207.013611 119.147552 -20.587013
3962 4726 764 2 1620163 0.008176 -0.000756 0.000143 -191.345490 133.951630 -44.250778
3962 4726 764 2 1661094 0.007886 -0.000141 0.000101 -196.401917 122.270103 -41.172539
3962 4726 764 2 1635333 0.007779 0.000501 -0.001120 -199.977356 109.302788 -1.632746
3962 4726 764 2 1666098 0.008055 -0.000679 0.000282 -193.930206 134.673279 -45.149902
3962 4726 764 2 1611541 0.007406 -0.000460 -0.001035 -194.899475 138.884186 7.455921
3962 4726 764 2 1660505 0.007486 -0.000684 -0.000848 -195.363403 124.832703 10.477058
3962 4726 764 2 1605867 0.007653 -0.000652 -0.000422 -197.360794 121.463356 -1.131060
3962 4726 764 2 1637044 0.007719 -0.000630 -0.000803 -201.263855 139.733597 8.789047
3962 4726 764 2 1647536 0.008066 -0.000440 0.000088 -187.557297 109.243797 -46.866264
3962 4726 764 2 1646689 0.008352 -0.000160 0.000160 -181.849945 116.040436 -47.397461
3962 4726 764 2 1667307 0.007745 -0.000835 -0.000525 -187.050690 140.705109 -14.167652
3962 4726 764 2 1693761 0.007646 -0.001026 -0.000541 -185.881409 146.453491 -2.386098
3962 4726 764 2 1631179 0.007741 -0.000785 -0.000231 -179.790588 136.022308 -10.471616
3962 4726 764 2 1681137 0.007754 -0.000986 0.001304 -185.751556 148.015289 -6.824884
3962 4726 764 2 1669645 0.008291 -0.000910 0.000806 -181.294495 151.404770 -18.046379
3962 4726 764 2 1696403 0.008007 -0.000793 0.001072 -184.801346 155.374207 -12.002542
3962 4726 764 2 1619402 0.007263 -0.000823 0.000995 -189.346283 150.074463 -26.748472
3962 4726 764 2 1692853 0.007093 -0.000940 0.001138 -190.070007 138.802979 -40.354980
3962 4726 764 2 1692847 0.007277 -0.000987 0.001312 -184.342987 135.968811 -31.541630
3962 4726 764 2 1644610 0.007327 -0.000890 0.001155 -196.929474 154.477295 -17.225468
3962 4726 764 2 1679885 0.007199 -0.000922 0.000756 -193.791656 153.663193 -6.005007
3962 4726 764 2 1600201 0.008364 -0.000286 0.000531 -183.337769 102.688889 6.869520
3962 4726 764 2 1634692 0.008097 -0.000122 0.000853 -200.418274 121.993317 11.844101
3962 4726 764 2 1688069 0.007751 0.000125 0.000910 -198.040268 119.138931 12.247215
3962 4726 764 2 1648251 0.008161 0.000033 0.000506 -192.721954 113.886215 9.329057
3962 4726 764 2 1640957 0.008142 -0.000958 0.000388 -177.950516 135.271103 -16.882128
3962 4726 764 2 1681087 0.007943 -0.000438 0.000448 -191.736420 128.124176 -1.840055
3962 4726 764 2 1668981 0.008261 -0.000416 0.000520 -183.589905 122.417740 7.998338
3962 4726 764 2 1658744 0.008145 -0.000502 0.000316 -186.357239 126.707870 -15.268817
3962 4726 764 2 1688250 0.007928 -0.000019 0.001034 -195.614914 122.827980 -55.059036
3962 4726 764 2 1681639 0.008059 0.000032 0.001010 -195.311874 119.403915 -49.893333
3962 4726 764 2 1609902 0.007669 -0.000154 0.000439 -197.496735 109.039490 -52.118614
3962 4726 764 2 1673121 0.007858 -0.000410 0.000930 -184.342346 112.638863 -45.016071
3962 4726 764 2 1698465 0.007628 -0.000190 0.000699 -193.353485 111.656090 -55.257107
3962 4726 764 2 1684121 0.007723 -0.000210 0.000697 -193.216370 126.471573 -41.028091
3962 4726 764 2 1616360 0.007767 0.000077 -0.000975 -214.640518 125.151947 54.634815
3962 4726 764 2 1680632 0.007948 0.000025 -0.000599 -210.098389 124.000351 67.272064
3962 4726 764 2 1687754 0.008125 -0.000157 -0.000646 -210.514603 124.838776 43.064087
3962 4726 764 2 1663145 0.007905 -0.000024 -0.001002 -210.168457 125.708908 53.512054
3962 4726 764 2 1665307 0.007543 0.000445 -0.000440 -208.929428 94.719849 50.508652
3962 4726 764 2 1688605 0.007261 0.000336 -0.000562 -215.956390 101.072327 43.172562
3962 4726 764 2 1679563 0.007345 0.000911 -0.000636 -228.921127 103.011078 49.373947
3962 4726 764 2 1610488 0.007227 0.000775 -0.000184 -222.611404 106.069519 53.336433
3962 4726 764 2 1682845 0.007272 0.000884 -0.000513 -221.381165 102.666916 43.293320
3962 4726 764 2 1653908 0.006864 0.000133 -0.001229 -230.071075 139.367432 54.795410
3962 4726 764 2 1698084 0.006639 -0.000460 -0.000650 -223.860413 138.848480 57.568398
3962 4726 764 2 1663543 0.007236 -0.000032 -0.000677 -226.044510 136.884430 60.492828
3962 4726 764 2 1660940 0.006803 0.000048 -0.000711 -225.418533 139.671051 57.486931
3962 4726 764 2 1612343 0.007018 -0.000958 -0.000784 -199.057068 140.371185 30.415302
3962 4726 764 2 1647045 0.006436 -0.000587 -0.001027 -210.753937 143.900040 49.704777
3962 4726 764 2 1697330 0.006845 -0.000772 -0.000995 -201.321228 139.600998 40.159657
3962 4726 764 2 1662818 0.007856 0.000424 -0.000417 -219.447769 109.934753 2.473965
3962 4726 764 2 1646594 0.007824 0.000130 0.000172 -205.080978 99.866516 24.762901
3962 4726 764 2 1694086 0.007472 0.000363 -0.000556 -213.469543 98.270378 22.973207
3962 4726 764 2 1664691 0.008225 0.000367 -0.000357 -207.265167 107.147614 33.984451
3962 4726 764 2 1611651 0.007851 0.000360 -0.000120 -206.532791 110.037628 29.012064
3962 4726 764 2 1659492 0.007700 0.000309 -0.000357 -209.306534 96.652344 21.520992
3962 4726 764 2 1646069 0.007450 0.000437 -0.000552 -215.321457 113.132080 14.343964
3962 4726 764 2 1606551 0.007950 -0.000911 -0.001006 -176.850922 121.271164 26.712502
3962 4726 764 2 1615487 0.007720 -0.001242 -0.000583 -182.664398 132.243927 15.048717
3962 4726 764 2 1628779 0.008037 0.000091 -0.000734 -191.808838 97.890762 34.019470
3962 4726 764 2 1634899 0.008054 -0.000584 -0.000964 -177.752335 112.978806 39.532082
3962 4726 764 2 1618460 0.008210 -0.000130 -0.000840 -181.528229 101.838867 38.328804
3962 4726 764 2 1606214 0.007535 -0.000986 -0.001113 -183.847000 130.929581 18.765926
3962 4726 764 2 1663042 0.008323 -0.000163 -0.001252 -184.973969 119.980698 43.603928
3962 4726 764 2 1673270 0.008227 -0.000511 -0.001383 -192.292419 132.310730 48.309189
3962 4726 764 2 1694347 0.008290 -0.000615 0.000374 -175.049744 126.367706 44.249271
3962 4726 764 2 1611444 0.008214 -0.000437 0.000089 -183.167725 123.450745 43.002449
3962 4726 764 2 1698893 0.008336 -0.000472 -0.000413 -187.466675 125.870499 52.749336
3962 4726 764 2 1673237 0.008114 -0.000143 0.000021 -204.466736 121.179451 38.976704
3962 4726 764 2 1602074 0.007666 -0.000053 -0.000290 -201.989532 106.315887 47.123940
3962 4726 764 2 1611255 0.007807 -0.000242 -0.000150 -198.652847 108.532623 40.146698
3962 4726 764 2 1622995 0.008081 0.000657 0.000105 -201.106644 99.971619 41.566235
3962 4726 764 2 1667549 0.008292 0.000842 0.000038 -210.677170 94.924744 40.830105
3962 4726 764 2 1641837 0.008197 0.000456 0.000347 -205.174881 106.985588 46.731808
3962 4726 764 2 1615262 0.007554 0.000871 -0.000210 -216.224762 82.162323 44.460045
3962 4726 764 2 1600259 0.007770 0.001019 0.000002 -209.091400 77.703255 52.933624
3962 4726 764 2 1631104 0.008250 0.001109 0.000855 -210.816147 89.114883 2.058217
3962 4726 764 2 1625082 0.008100 0.001278 0.001043 -226.318573 87.418915 -12.334244
3962 4726 764 2 1627857 0.008117 0.000197 0.000575 -195.442474 94.509468 -6.489193
3962 4726 764 2 1608114 0.008320 0.000409 0.001018 -186.657211 104.446182 -9.867195
3962 4726 764 2 1699848 0.008313 0.000678 0.001071 -202.765549 100.104851 -10.175237
3962 4726 764 2 1672820 0.007340 -0.000976 -0.000393 -205.381866 160.641479 67.008972
3962 4726 764 2 1609817 0.007445 -0.000960 -0.000800 -202.142899 157.647690 58.355434
3962 4726 764 2 1681319 0.006428 -0.001205 0.000432 -202.545441 204.523956 16.306786
3962 4726 764 2 1670147 0.005936 -0.001091 0.000520 -206.608307 218.680710 15.139332
3962 4726 764 2 1610800 0.005872 -0.001081 0.000571 -204.669495 220.822418 26.587460
3962 4726 764 2 1681184 0.005759 -0.001042 0.000505 -205.410706 224.272568 36.564903
3962 4726 764 2 1658534 0.006622 -0.000967 0.000215 -219.899841 178.862427 60.491013
3962 4726 764 2 1644126 0.005978 -0.000086 0.000168 -250.799194 167.126343 72.075188
3962 4726 764 2 1629656 0.006803 -0.000655 -0.000332 -213.990265 160.236664 61.989212
3962 4726 764 2 1643658 0.006745 -0.000841 0.000099 -216.292526 166.530396 49.410572
3962 4726 764 2 1686422 0.006234 -0.000287 -0.000233 -223.874588 159.869766 62.906151
3962 4726 764 2 1643275 0.006749 -0.000465 -0.000076 -208.410004 152.867569 69.199532
3962 4726 764 2 1617349 0.006501 -0.001016 -0.000130 -210.458954 154.323761 56.118534
3962 4726 764 2 1665149 0.005962 -0.000491 -0.000672 -230.590942 152.339203 38.766994
3962 4726 764 2 1692786 0.006279 -0.000544 -0.001117 -217.177383 170.664612 45.323944
3962 4726 764 2 1636857 0.006131 -0.000159 -0.000650 -231.869141 161.282562 67.919983
3962 4726 764 2 1649410 0.006672 -0.000808 0.000267 -226.329239 172.802032 48.194763
3962 4726 764 2 1678435 0.006793 -0.000951 -0.000089 -210.019882 168.675110 58.284775
3962 4726 764 2 1615966 0.006007 -0.000282 0.000151 -224.754608 160.773193 46.501846
3962 4726 764 2 1658481 0.006154 -0.000782 0.000145 -224.989014 156.495789 48.492344
3962 4726 764 2 1651093 0.006442 -0.000252 0.000033 -242.254135 160.627151 64.198532
3962 4726 764 2 1671770 0.006468 -0.000675 -0.001309 -219.393784 175.092468 33.445023
3962 4726 764 2 1669470 0.006079 -0.000189 -0.001062 -221.553802 160.336029 39.873791
3962 4726 764 2 1677441 0.005704 -0.000272 -0.000658 -238.259171 151.212250 53.377884
3962 4726 764 2 1638462 0.006386 -0.000576 -0.000308 -229.660248 173.015686 72.867371
3962 4726 764 2 1602076 0.005802 -0.000557 0.000294 -239.784546 159.148331 20.479225
3962 4726 764 2 1638014 0.005891 -0.000418 0.000554 -237.469498 151.783112 22.354656
3962 4726 764 2 1662276 0.006593 -0.000950 -0.000217 -218.858139 174.449417 22.215420
3962 4726 764 2 1690573 0.006347 -0.000841 -0.000420 -213.331207 173.240173 22.981567
3962 4726 764 2 1686331 0.006795 -0.000531 -0.000429 -227.483704 180.057617 27.887257
3962 4726 764 2 1684250 0.007202 0.001303 -0.000707 -242.978577 94.567108 63.977627
3962 4726 764 2 1605752 0.007310 0.001133 -0.000587 -233.474945 100.618668 82.134834
3962 4726 764 2 1662627 0.008267 -0.000345 -0.001233 -200.663956 127.828827 25.673359
3962 4726 764 2 1634489 0.007977 -0.000514 -0.001254 -202.697296 136.657028 27.882320
3962 4726 764 2 1689953 0.007683 -0.000939 0.000012 -200.255844 148.030151 34.290665
3962 4726 764 2 1620475 0.007114 0.000082 0.000008 -213.577972 129.232620 62.777000
3962 4726 764 2 1624556 0.007049 0.000272 -0.000184 -220.971680 123.846771 52.353329
3962 4726 764 2 1690301 0.007736 -0.000804 0.000536 -209.335556 147.965408 32.113907
3962 4726 764 2 1600567 0.007565 -0.001366 -0.000058 -191.157318 159.188034 44.379509
3962 4726 764 2 1626576 0.007799 -0.000404 -0.000286 -208.231995 132.673798 24.597542
3962 4726 764 2 1676962 0.006955 -0.000144 0.000266 -212.837769 139.763977 55.612877
3962 4726 764 2 1650488 0.007523 -0.000525 -0.000036 -210.560257 140.945526 41.733841
3962 4726 764 2 1692044 0.007396 -0.001001 -0.000096 -203.405533 155.523773 38.134567
3962 4726 764 2 1601040 0.007166 -0.000434 0.000485 -200.604797 143.325714 51.655098
3962 4726 764 2 1632963 0.007080 -0.001221 -0.000322 -202.485611 167.260162 35.643646
3962 4726 764 2 1694598 0.007345 -0.000640 0.000088 -200.027725 143.837173 42.591911
3962 4726 764 2 1609210 0.007943 -0.000900 0.000073 -203.021240 145.771759 54.106812
3962 4726 764 2 1625405 0.007496 -0.001060 0.000048 -201.279144 154.641174 33.713097
3962 4726 764 2 1600665 0.005763 0.000527 0.000126 -269.582031 140.240326 40.559349
3962 4726 764 2 1698112 0.005680 0.000772 0.000284 -256.004333 125.749176 37.400658
3962 4726 764 2 1646765 0.005654 0.000526 0.000077 -264.703705 139.633408 29.073444
3962 4726 764 2 1604111 0.006064 0.000789 0.000583 -270.297241 127.908745 40.991085
3962 4726 764 2 1625424 0.007027 0.001328 -0.001156 -250.014404 94.327805 22.959497
3962 4726 764 2 1651281 0.006963 0.001349 -0.000928 -254.181900 93.825409 27.257301
3962 4726 764 2 1606592 0.006903 0.001255 -0.001084 -229.104156 77.349800 27.266853
3962 4726 764 2 1672705 0.006716 0.001305 -0.000789 -239.542542 74.046661 27.748615
3962 4726 764 2 1687010 0.005948 0.000685 -0.000255 -252.820847 106.940674 71.306755
3962 4726 764 2 1620003 0.005917 0.000629 -0.000152 -257.680542 108.014908 60.923401
3962 4726 764 2 1675344 0.006339 0.000188 0.000042 -250.433380 147.646225 75.501724
3962 4726 764 2 1625806 0.006608 0.000309 -0.000222 -237.229736 134.175629 70.135330
3962 4726 764 2 1686790 0.006562 0.000525 0.000105 -244.189636 127.292107 65.842926
3962 4726 764 2 1626299 0.007070 -0.000127 0.000457 -226.467896 138.809479 25.005318
3962 4726 764 2 1623390 0.006953 -0.000145 0.000595 -228.112122 141.900131 5.399808
3962 4726 764 2 1639045 0.006908 -0.000120 0.000611 -217.063202 139.481049 19.128418
3962 4726 764 2 1605625 0.007769 0.000491 0.000673 -197.859818 92.864525 -56.110947
3962 4726 764 2 1668609 0.008134 0.000426 0.000197 -190.092224 90.580292 -60.381157
3962 4726 764 2 1655781 0.008337 0.000776 0.000350 -189.128815 80.290016 -49.168869
3962 4726 764 2 1665777 0.006850 -0.001147 -0.000614 -214.715073 177.695831 -21.407593
3962 4726 764 2 1672112 0.006726 -0.001299 -0.000357 -205.662094 179.321472 -25.644869
3962 4726 764 2 1681194 0.005980 -0.001072 -0.000655 -207.349579 191.476593 -6.493191
3962 4726 764 2 1651167 0.005920 -0.000670 -0.000652 -229.019531 160.434586 -12.220974
3962 4726 764 2 1640003 0.006260 -0.000324 -0.000484 -228.802490 158.943390 -11.818122
3962 4726 764 2 1646996 0.006247 -0.000674 -0.000560 -217.823853 171.895004 -5.110361
3962 4726 764 2 1670775 0.006784 -0.000645 -0.000578 -209.628830 157.052551 1.733872
3962 4726 764 2 1646228 0.005970 -0.000338 0.000074 -233.625824 193.342865 -48.481121
3962 4726 764 2 1600854 0.006044 -0.000190 -0.000034 -239.936768 185.715576 -34.710228
3962 4726 764 2 1664376 0.006858 0.000147 -0.001009 -224.048859 155.621353 12.192572
3962 4726 764 2 1682936 0.006212 -0.000814 -0.000036 -224.992111 181.326294 -48.420273
3962 4726 764 2 1627609 0.006568 0.000049 -0.000779 -230.829041 164.590775 -1.365189
3962 4726 764 2 1678858 0.006636 -0.000643 -0.000954 -226.157776 169.617035 -9.332048
3962 4726 764 2 1617692 0.006309 -0.000672 -0.000452 -220.493256 193.756409 -0.577587
3962 4726 764 2 1672073 0.005880 -0.000169 -0.000308 -231.046936 185.454529 -33.858997
3962 4726 764 2 1643069 0.006328 -0.000249 -0.000959 -230.764008 160.320099 12.292768
3962 4726 764 2 1634688 0.006174 -0.001062 -0.000211 -212.467743 185.016479 -13.238169
3962 4726 764 2 1610854 0.006040 -0.001325 -0.000340 -211.567291 201.253326 -25.342022
3962 4726 764 2 1697533 0.006148 -0.000918 -0.000044 -216.492554 181.713501 -32.759533
3962 4726 764 2 1631951 0.006030 -0.000001 -0.000612 -238.237015 154.303894 -12.542503
3962 4726 764 2 1692525 0.006079 -0.000448 -0.000477 -235.519485 147.286987 -13.769067
3962 4726 764 2 1648584 0.006151 -0.000056 -0.000266 -250.213562 155.690735 -9.116287
3962 4726 764 2 1603875 0.005962 -0.000495 -0.000271 -239.375168 177.726532 -29.403820
3962 4726 764 2 1662376 0.006007 -0.000289 -0.000509 -241.784653 169.247589 -20.587921
3962 4726 764 2 1677682 0.006469 0.000075 -0.001001 -233.689484 146.118256 27.978931
3962 4726 764 2 1612135 0.006732 -0.000920 -0.000756 -211.201309 170.206238 4.402506
3962 4726 764 2 1602616 0.005789 -0.000391 0.000386 -226.705261 201.646347 -59.690025
3962 4726 764 2 1676159 0.006195 -0.000671 -0.000935 -212.037598 173.462799 6.655474
3962 4726 764 2 1638566 0.005739 0.000068 0.000316 -247.504059 158.415070 -39.962112
3962 4726 764 2 1680356 0.005740 0.000032 0.000358 -257.477661 163.024750 -24.379175
3962 4726 764 2 1603845 0.005809 0.000037 0.000766 -256.917053 165.595673 -38.855480
3962 4726 764 2 1677086 0.005736 0.000072 0.000687 -255.652679 166.722610 -60.259438
3962 4726 764 2 1616225 0.005673 0.000202 0.000367 -245.271698 182.372192 -66.969528
3962 4726 764 2 1605791 0.005906 -0.000197 -0.000171 -245.657455 168.075989 -53.609810
3962 4726 764 2 1637978 0.005826 0.000121 0.000033 -243.742157 181.151733 -68.846199
3962 4726 764 2 1667298 0.006016 -0.000585 -0.000517 -226.769440 155.506531 -46.210499
3962 4726 764 2 1696988 0.006222 -0.000781 -0.000107 -224.881134 153.880066 -47.179214
3962 4726 764 2 1684322 0.006935 -0.001395 0.000084 -195.052155 152.516144 -48.433300
3962 4726 764 2 1654508 0.007204 -0.001254 0.000458 -193.087845 165.534927 -54.250282
3962 4726 764 2 1688341 0.007273 -0.001325 0.000090 -195.594818 165.576752 -47.920021
3962 4726 764 2 1632851 0.006851 -0.000818 0.000214 -200.625061 141.498856 -73.575653
3962 4726 764 2 1662123 0.007029 -0.001030 0.000538 -191.990906 142.171021 -63.368034
3962 4726 764 2 1611870 0.006446 -0.000770 0.000833 -209.475281 193.050415 -7.865442
3962 4726 764 2 1614528 0.005611 -0.001181 0.000035 -221.092072 212.793549 34.035721
3962 4726 764 2 1632657 0.006120 -0.000882 0.000419 -216.508057 181.055176 0.127489
3962 4726 764 2 1606280 0.006392 -0.000389 0.000725 -220.429123 159.117950 -8.190367
3962 4726 764 2 1666520 0.006147 -0.000808 0.000629 -222.673828 157.989197 5.412146
3962 4726 764 2 1697145 0.006597 -0.001194 -0.000188 -202.434113 199.356384 33.112476
3962 4726 764 2 1611696 0.006228 -0.001321 -0.000457 -197.976440 189.795349 33.437943
3962 4726 764 2 1640652 0.005771 -0.000818 0.000313 -222.699371 190.728607 21.299044
3962 4726 764 2 1635296 0.005788 -0.001349 0.000080 -214.624939 184.502808 46.877159
3962 4726 764 2 1620820 0.006113 -0.001381 -0.000212 -202.219559 195.829620 17.155859
3962 4726 764 2 1681267 0.005940 -0.001331 0.000045 -205.233429 199.711655 34.378662
3962 4726 764 2 1665656 0.005887 -0.000652 0.000424 -225.914017 180.583191 18.023129
3962 4726 764 2 1641689 0.006043 -0.000878 0.000259 -219.358505 183.831314 7.998255
3962 4726 764 2 1677399 0.006249 -0.001008 0.000445 -210.251160 181.331604 -2.794239
3962 4726 764 2 1645056 0.005955 -0.000989 -0.000054 -217.045547 189.714050 31.073814
3962 4726 764 2 1695334 0.006322 -0.000803 0.000654 -220.762436 178.318817 11.943281
3962 4726 764 2 1645864 0.006811 -0.001257 0.000411 -195.969223 170.900452 -17.731285
3962 4726 764 2 1634795 0.007243 -0.001103 0.000298 -192.808502 157.057526 -26.431833
3962 4726 764 2 1669172 0.007084 -0.001150 0.000241 -206.084244 165.956100 -27.601891
3962 4726 764 2 1624202 0.007383 -0.000970 0.000358 -203.848602 155.144241 -26.738281
